	id	title	menu_name	menu_type	menu_price
1502	125	로우키	에스프레소	0	4500
1503	125	로우키	아메리카노	0	4500
1504	125	로우키	카페라떼	0	4500
1505	125	로우키	바닐라라떼	0	5000
1506	125	로우키	카라멜라떼	0	5500
1507	125	로우키	COLD BREW	0	5000
1508	125	로우키	MARRON MILK	0	4500
1509	125	로우키	PASSIONFRUIT ADE	0	6000
1510	125	로우키	WINE AED	0	6000
1511	125	로우키	CHOCOLATE DRINK	0	6000
1512	126	착한짜장	짜장면	0	5000
1513	126	착한짜장	짬뽕	0	6000
1514	126	착한짜장	간짜장	0	6000
1515	126	착한짜장	울면	0	6000
1516	126	착한짜장	우동	0	6000
1517	126	착한짜장	쟁반짜장	0	6500
1518	126	착한짜장	삼선간짜장	0	7500
1519	126	착한짜장	사천간짜장	0	7500
1520	126	착한짜장	돈짜면	0	7500
1521	126	착한짜장	쟁반짬뽕	0	7000
1522	126	착한짜장	기스면	0	8000
1523	126	착한짜장	굴짬뽕	0	8000
1524	126	착한짜장	하얀짬뽕	0	8000
1525	126	착한짜장	삼선짬뽕	0	8000
1526	126	착한짜장	삼선고추짬뽕	0	8000
1527	126	착한짜장	낙지해물짬뽕	0	10000
1528	126	착한짜장	차돌짬뽕	0	10000
1529	126	착한짜장	군만두	0	5000
1530	126	착한짜장	물만두	0	5000
1531	126	착한짜장	콩국수(여름별미)	0	7000
1532	126	착한짜장	물냉면(여름별미)	0	7000
1533	126	착한짜장	비빔냉면(여름별미)	0	6500
1534	126	착한짜장	탕수육 小	0	15000
1535	126	착한짜장	탕수육 中	0	20000
1536	126	착한짜장	탕수육 大	0	25000
1537	126	착한짜장	사천탕수육 大	0	30000
1538	126	착한짜장	깐풍기 大	0	30000
1539	126	착한짜장	칠리새우 大	0	35000
1540	126	착한짜장	양장피 大	0	30000
1541	126	착한짜장	잡탕밥	0	11000
1542	126	착한짜장	명코스	0	35000
1543	126	착한짜장	품코스	0	37000
1544	126	착한짜장	착코스	0	39000
1545	126	착한짜장	한코스	0	55000
1546	126	착한짜장	짜코스	0	60000
1547	126	착한짜장	장코스	0	90000
1548	126	착한짜장	1세트	0	15000
1549	126	착한짜장	2세트	0	19000
1550	126	착한짜장	3세트	0	20000
1551	126	착한짜장	4세트	0	21000
1552	126	착한짜장	5세트	0	21000
1553	126	착한짜장	6세트	0	21000
1554	126	착한짜장	7세트	0	24000
1555	126	착한짜장	8세트	0	34000
1556	126	착한짜장	9세트	0	30000
1557	126	착한짜장	10세트	0	27000
1558	126	착한짜장	11세트	0	28000
1559	126	착한짜장	12세트	0	32000
1560	126	착한짜장	13세트	0	33000
1561	126	착한짜장	14세트	0	32000
1562	127	제제	트러플메추리알샤오마이	1	10000
1563	127	제제	탄탄면	1	14000
1564	127	제제	리치소스토마토절임	0	5000
1565	127	제제	트러플해산물볶음밥	0	15000
1566	127	제제	크리스피새우창펀	0	12000
1567	127	제제	칠리새우	0	29000
1568	127	제제	사천식라즈지	0	27000
1569	127	제제	공심채볶음	0	11000
1570	127	제제	제제스짜장면	0	14000
1571	127	제제	동파육과차이니즈번	0	30000
1572	127	제제	해산물산라탕	0	17000
1573	127	제제	오이냉채	0	4000
1574	127	제제	흑식초탕수육	0	28000
1575	127	제제	마라탕	0	18000
1576	127	제제	우육탕면	0	14000
1577	127	제제	시추안마라비프	0	28000
1578	128	목금	하크(햄버그)스테이크	1	13000
1579	128	목금	비스큐 스파이시 로제파스타	1	19000
1580	128	목금	콰트로 크림 리소토	1	19000
1581	128	목금	라따뚜이	0	17000
1582	128	목금	알프레도 파스타	0	18000
1583	128	목금	볼로네제 파스타	0	18000
1584	128	목금	당신의 파스타	0	0
1585	128	목금	치킨 로제 리소토	0	19000
1586	128	목금	리코타치즈 샐러드	0	12000
1587	128	목금	그대의 리소토	0	0
1588	128	목금	핫 쉬림프 토마토 리소토	0	19000
1589	129	명국수	여름 멸치국수	0	6000
1590	129	명국수	여름 비빔국수	0	7000
1591	129	명국수	콩국수	0	10000
1592	129	명국수	물냉면	0	7000
1593	129	명국수	비빔냉면	0	7000
1594	129	명국수	왕찐만두	0	6000
1595	129	명국수	겨울 멸치국수	0	6000
1596	129	명국수	겨울비빔국수	0	7000
1597	129	명국수	겨울 칼국수	0	7000
1598	129	명국수	겨울 칼만두국	0	9000
1599	129	명국수	만두국	0	9000
1600	129	명국수	떡국	0	7000
1601	129	명국수	떡만두국	0	9000
1602	130	토라식당	오므라이스	1	9000
1603	130	토라식당	흑돼지 돈카스	0	9000
1604	130	토라식당	카츠나베	0	10000
1605	130	토라식당	멘치카스	0	10000
1606	130	토라식당	한우스키야키나베	0	12000
1607	130	토라식당	후토마키	0	12000
1608	130	토라식당	소고기고로케1pcs	0	3000
1609	130	토라식당	치킨가라아게	0	3000
1610	130	토라식당	모듬생선회2인	0	29000
1611	130	토라식당	모듬생선회3인	0	39000
1612	130	토라식당	우니감태	0	25000
1613	130	토라식당	오이스터 우니 이꾸라2pcs	0	13000
1614	130	토라식당	오이스터 2pcs	0	8000
1615	131	소인수서울	모듭곱창구이(200g)	0	22000
1616	131	소인수서울	곱창전골(1인분)	0	20000
1617	131	소인수서울	특양밥	0	12000
1618	131	소인수서울	소인국수	0	8000
1619	131	소인수서울	양무침 추가	0	6000
1620	132	토라식당	오므라이스	1	9000
1621	132	토라식당	흑돼지 돈카스	0	9000
1622	132	토라식당	카츠나베	0	10000
1623	132	토라식당	멘치카스	0	10000
1624	132	토라식당	한우스키야키나베	0	12000
1625	132	토라식당	후토마키	0	12000
1626	132	토라식당	소고기고로케1pcs	0	3000
1627	132	토라식당	치킨가라아게	0	3000
1628	132	토라식당	모듬생선회2인	0	29000
1629	132	토라식당	모듬생선회3인	0	39000
1630	132	토라식당	우니감태	0	25000
1631	132	토라식당	오이스터 우니 이꾸라2pcs	0	13000
1632	132	토라식당	오이스터 2pcs	0	8000
1633	133	하오마라	새우볶음밥	1	8000
1634	133	하오마라	마라탕(담백한맛)	0	8000
1635	133	하오마라	마라탕(매운맛)	0	8000
1636	133	하오마라	마라샹궈	0	15000
1637	133	하오마라	향라치킨	0	18000
1638	133	하오마라	향라새우	0	20000
1639	134	성수맥주	생)마스타IPA	0	8500
1640	134	성수맥주	생)크림삐어	0	8000
1641	134	성수맥주	생)퇴근길(보헤미안필스너)	0	8000
1642	134	성수맥주	생)흑바이젠	0	8500
1643	134	성수맥주	생)골드에일	0	8000
1644	134	성수맥주	생)라임화이트	0	8000
1645	134	성수맥주	생)페일에일	0	8000
1646	134	성수맥주	생)T-IPA	0	8500
1647	134	성수맥주	생)필스너	0	8000
1648	134	성수맥주	생)바이젠	0	8000
1649	134	성수맥주	생)호가든	0	8500
1650	134	성수맥주	생)호가든로제	0	8500
1651	134	성수맥주	생)파울라너	0	8000
1652	134	성수맥주	생)산토리	0	9000
1653	134	성수맥주	생)청포도에일	0	8500
1654	134	성수맥주	생)대마맥주(G13-IPA)	0	13000
1655	134	성수맥주	생)홉스플래쉬IPA	0	10000
1656	134	성수맥주	생)블랑1664	0	8500
1657	134	성수맥주	생)귀리 스타우트	0	8000
1658	134	성수맥주	생)피넛버터 포터	0	8500
1659	134	성수맥주	생)코젤체르니다크(시나몬/민짜)	0	9000
1660	134	성수맥주	생)코젤다크&파이어볼	0	13000
1661	134	성수맥주	생)아이리쉬 카밤	0	12000
1662	134	성수맥주	생)기네스	0	9000
1663	134	성수맥주	생) 1.2L 괴물잔	0	17000
1664	134	성수맥주	싱글몰트 위스키	0	0
1665	134	성수맥주	곶감호두/곶감치즈 말이	0	15000
1666	134	성수맥주	순살치킨or갈릭(순살)치킨	0	21000
1667	134	성수맥주	피자 3종	0	20000
1668	134	성수맥주	벨지안모듬감자튀김	0	20000
1669	134	성수맥주	모듬소세지(6종류맛)	0	21000
1670	134	성수맥주	나쵸&감자스틱	0	20000
1671	134	성수맥주	마른오징어구이	0	18000
1672	134	성수맥주	노가리 앵치	0	17000
1673	134	성수맥주	골뱅이파채	0	20000
1674	134	성수맥주	모듬마른안주	0	25000
1675	134	성수맥주	민물새우튀김(생새우깡)	0	18000
1676	134	성수맥주	피데기구이/버터구이	0	20000
1677	134	성수맥주	토마토 카프리제 샐러드	0	20000
1678	134	성수맥주	버팔로윙&나쵸	0	19000
1679	134	성수맥주	오징어튀김&나쵸	0	19000
1680	134	성수맥주	피쉬(명태통살)&감자튀김	0	19000
1681	134	성수맥주	한치구이	0	19000
1682	134	성수맥주	아귀포.육포.쥐포.	0	19000
1683	134	성수맥주	명란구이	0	17000
1684	134	성수맥주	과일맛치즈 24ps	0	19000
1685	134	성수맥주	황도	0	7000
1686	134	성수맥주	병)무알콜/비알콜맥주	0	7500
1687	134	성수맥주	병)정력맥주	0	10000
1688	134	성수맥주	병)레페 브라운	0	11000
1689	134	성수맥주	병)청사과맥주(콜센동크)	0	10000
1690	134	성수맥주	병)사무엘아담스	0	9000
1691	134	성수맥주	병)복숭아맥주(린데만스)	0	10000
1692	134	성수맥주	병)올드라스푸틴	0	15000
1693	134	성수맥주	병)굴덴드락9000(쿼드라펠)	0	18000
1694	134	성수맥주	병)로슈포르10	0	20000
1695	134	성수맥주	병)듀체스 드 부르고뉴	0	19000
1696	134	성수맥주	병)세인트 버나두스 앱12	0	14000
1697	134	성수맥주	병)아헬 블론드	0	16000
1698	134	성수맥주	병)카르멜리엇(트리펠)	0	18000
1699	134	성수맥주	병)시메이 블루(쿼드라펠)	0	18000
1700	134	성수맥주	병)베스트말레(트리펠)	0	17000
1701	134	성수맥주	병)라우데이터 XIX	0	20000
1702	134	성수맥주	병)라트라페(쿼드라펠)	0	0
1703	134	성수맥주	병) 오르발/베스트블렌테렌	0	0
1704	134	성수맥주	와인) WANTED JIN	0	55000
1705	135	세디치	프렌치 랙(포크)	1	37000
1706	135	세디치	마스카포네 감자 뇨끼	1	22000
1707	135	세디치	새우 크럼블	1	19000
1708	135	세디치	버터파스타	1	20000
1709	135	세디치	크로칸테 주카	0	21000
1710	135	세디치	카라멜로 풍기	0	21000
1711	135	세디치	바질페스토	0	19000
1712	135	세디치	아마트리치아나	0	19000
1713	135	세디치	알리오 올리오 판체타	0	17000
1714	135	세디치	나폴리 라구	0	23000
1715	135	세디치	그린 리조또	0	19000
1716	135	세디치	블랙 리조또	0	19000
1717	135	세디치	오리지널 까르보나라	0	19000
1718	135	세디치	와인	0	0
1719	136	스시메이 성수점	-1	-1	0
1720	137	팔각도 성수역점	숯불 닭갈비	1	11900
1721	137	팔각도 성수역점	오독 오독 닭 연골	0	12000
1722	137	팔각도 성수역점	쫄깃 쫄깃 닭 목살	0	13000
1723	137	팔각도 성수역점	매콤 꼬들 닭 안창살	0	14000
1724	137	팔각도 성수역점	매콤 튤립 닭발	0	14000
1725	137	팔각도 성수역점	트러플 오일 관자 9개	0	7000
1726	137	팔각도 성수역점	게라면 된장전골	0	12000
1727	137	팔각도 성수역점	매콤 닭철판볶음밥	0	9000
1728	137	팔각도 성수역점	짬뽕 칼국수	0	8000
1729	137	팔각도 성수역점	비빔 메밀국수	0	6000
1730	137	팔각도 성수역점	냉 메밀국수	0	6000
1731	137	팔각도 성수역점	해물 순두부찌개	0	6000
1732	137	팔각도 성수역점	된장 순두부찌개	0	6000
1733	137	팔각도 성수역점	고소한 콘치즈	0	4000
1734	137	팔각도 성수역점	날치알 주먹밥	0	4000
1735	137	팔각도 성수역점	꽈리고추 추가	0	2000
1736	137	팔각도 성수역점	대파 추가	0	1000
1737	137	팔각도 성수역점	하이볼	0	6900
1738	138	노모어피자 서울숲점	트러플 머쉬룸 스테이크 피자	0	25000
1739	138	노모어피자 서울숲점	옥수수 새우 피자	0	22000
1740	138	노모어피자 서울숲점	바질 마스카포네 뇨끼 피자	0	21000
1741	138	노모어피자 서울숲점	더블 페퍼로니피자	0	26000
1742	139	우웨이탕	마라탕	0	6000
1743	139	우웨이탕	마라빤	0	10000
1744	139	우웨이탕	마라샹궈	0	12000
1745	139	우웨이탕	옥수수냉면(계절메뉴)	0	7000
1746	139	우웨이탕	옥수수비빔면(계절메뉴)	0	7000
1747	139	우웨이탕	꿔바로우	0	16000
1748	140	차이나플레인 서울숲점	유린기(R)	1	28000
1749	140	차이나플레인 서울숲점	차돌 짬뽕	1	12000
1750	140	차이나플레인 서울숲점	오향장육	0	35000
1751	140	차이나플레인 서울숲점	양장피잡채	0	38000
1752	140	차이나플레인 서울숲점	짬뽕탕	0	20000
1753	140	차이나플레인 서울숲점	게살스프(s)	0	10000
1754	140	차이나플레인 서울숲점	게살류산슬(R)	0	35000
1755	140	차이나플레인 서울숲점	X.O 팔보채(R)	0	38000
1756	140	차이나플레인 서울숲점	마라샹궈(R)	0	38000
1757	140	차이나플레인 서울숲점	삼선 누룽지탕	0	39000
1758	140	차이나플레인 서울숲점	전가복(R)	0	60000
1759	140	차이나플레인 서울숲점	차돌박이 숙주볶음	0	28000
1760	140	차이나플레인 서울숲점	소고기피망볶음(꽃빵4P)	0	30000
1761	140	차이나플레인 서울숲점	돼지고기탕수육(R)	0	26000
1762	140	차이나플레인 서울숲점	깐풍기(R)	0	28000
1763	140	차이나플레인 서울숲점	라조기(R)	0	29000
1764	140	차이나플레인 서울숲점	왕새우1EA(칠리/크림 택1)	0	11000
1765	140	차이나플레인 서울숲점	중새우(칠리/크림) - 8P	0	27000
1766	140	차이나플레인 서울숲점	깐쇼작은새우(R)	0	33000
1767	140	차이나플레인 서울숲점	마파두부	0	28000
1768	140	차이나플레인 서울숲점	짜장면	0	8000
1769	140	차이나플레인 서울숲점	매운 짜장면	0	9000
1770	140	차이나플레인 서울숲점	사천식 해물볶음 짜장면	0	11000
1771	140	차이나플레인 서울숲점	삼선 짬뽕	0	10000
1772	140	차이나플레인 서울숲점	사천식 탄탄면	0	11000
1773	140	차이나플레인 서울숲점	삼선 우동	0	11000
1774	140	차이나플레인 서울숲점	새우 볶음밥	0	10000
1775	140	차이나플레인 서울숲점	X.O 게살 볶음밥	0	12000
1776	140	차이나플레인 서울숲점	잡채밥	0	11000
1777	140	차이나플레인 서울숲점	마파두부밥	0	10000
1778	140	차이나플레인 서울숲점	류산슬밥	0	13000
1779	140	차이나플레인 서울숲점	잡탕밥	0	15000
1780	140	차이나플레인 서울숲점	매운 짜장밥	0	9000
1781	140	차이나플레인 서울숲점	(사이드) 수제 새우춘권 3pcs	0	8000
1782	140	차이나플레인 서울숲점	(사이드) 수제 군만두 5pcs	0	10000
1783	140	차이나플레인 서울숲점	(시즌메뉴) 중국식 냉면	0	12000
1784	140	차이나플레인 서울숲점	(시즌 메뉴) 굴탕면	0	13000
1785	141	베티버 성수	아이스크림 라떼	1	7000
1786	141	베티버 성수	흑임자크림라떼	1	6500
1787	141	베티버 성수	크로플	1	10500
1788	141	베티버 성수	아메리카노	0	4500
1789	141	베티버 성수	카페라떼	0	5000
1790	141	베티버 성수	바닐라빈라떼	0	5500
1791	141	베티버 성수	오트라떼	0	6000
1792	141	베티버 성수	밀크아이스크림	0	5200
1793	141	베티버 성수	오레오흑임자	0	6000
1794	142	윤경	오오세트 1인	1	55000
1795	142	윤경	삼삼세트 1인	1	33000
1796	142	윤경	안심돈까스	1	16000
1797	142	윤경	카이센동	1	21000
1798	142	윤경	후토마끼 정식	1	33000
1799	142	윤경	스페셜 정식	1	48000
1800	142	윤경	특 카이센동	1	28000
1801	142	윤경	등심돈까스	0	15000
1802	142	윤경	윤경 정식	0	29000
1803	142	윤경	특 정식	0	36000
1804	142	윤경	숙성 연어덮밥	0	16000
1805	143	마리오네	톤노마레	0	23000
1806	143	마리오네	마르게리따 +리코타	0	22000
1807	143	마리오네	VIP6포르마지	0	23000
1808	143	마리오네	가리발디	0	25000
1809	143	마리오네	톤노 파쪼	0	25000
1810	143	마리오네	꼬또 에 리코타	0	23000
1811	143	마리오네	라구 나폴레타나	0	21000
1812	144	홍콩반점0410 성수역점	짬뽕	0	7000
1813	144	홍콩반점0410 성수역점	짜장면	0	6000
1814	144	홍콩반점0410 성수역점	탕수육(소)	0	14900
1815	144	홍콩반점0410 성수역점	짬뽕밥	0	7500
1816	144	홍콩반점0410 성수역점	짜장밥	0	8000
1817	144	홍콩반점0410 성수역점	쟁반짜장	0	14000
1818	144	홍콩반점0410 성수역점	군만두	0	6000
1819	145	성수속향연	유린기	1	24000
1820	145	성수속향연	안심탕수육(소)	1	16000
1821	145	성수속향연	안심탕수육(중)	0	23000
1822	145	성수속향연	안심탕수육(대)	0	30000
1823	145	성수속향연	라이스 칠리새우(중) 10미	0	20000
1824	145	성수속향연	라이스 칠리새우(대) 16미	0	29000
1825	145	성수속향연	라이스 크림새우(중) 10미	0	20000
1826	145	성수속향연	라이스 크림새우(대) 16미	0	29000
1827	145	성수속향연	멘보샤 4P	0	13000
1828	145	성수속향연	멘보샤 6P	0	19000
1829	145	성수속향연	깐풍기(중)	0	19000
1830	145	성수속향연	깐풍기(대)	0	29000
1831	145	성수속향연	고추잡채와 꽃빵(소)	0	16000
1832	145	성수속향연	고추잡채와 꽃빵(중)	0	26000
1833	145	성수속향연	류산슬(2~3인)	0	26000
1834	145	성수속향연	류산슬(4~5인)	0	38000
1835	145	성수속향연	어향가지 4P	0	20000
1836	145	성수속향연	어향가지 6P	0	29000
1837	145	성수속향연	어향동고	0	29000
1838	145	성수속향연	누룽지 탕	0	23000
